(a) Chirrut Imwe,18342;216;2964::100
(a) Commander Luke Skywalker,19693;234;3341::100
(a) Grand Admiral Thrawn,29138;229;2206::100
(a) R2-D2,22777;218;2233::100
Admiral Ackbar,19953;198;2593::100
Asajj Ventress,19022;180;2609::100
BB-8,19603;210;2344::100
Captain Han Solo,15101;152;1314::100
Captain Han Solo,15101;152;1314::100
Captain Phasma,20572;121;1701::100
Chief Chirpa,16221;110;1656::100
Clone Wars Chewbacca,19460;100;1807::100
Colonel Starck,9137;143;1154::100
CT-5555 "Fives",22336;143;1915::100
CT-7567 "Rex",15584;195;2272::100
Darth Nihilus,24457;188;1695::100
Finn,18462;107;1585::100
Hoth Rebel Scout,13324;137;1716::100
Hoth Rebel Soldier,14149;98;1289::100
Jyn Erso,19943;203;2855::100
Kylo Ren,25452;181;2990::100
Luke Skywalker (Farmboy),14984;119;2377::100
Resistance Pilot,9334;112;1307::100
Royal Guard,29752;129;2312::100
Savage Opress,17916;117;1717::100
Wedge Antilles,17380;136;2518::100
